Original Link,Resolved CID,Number of Providers,List of Providers
zh.wikipedia-on-ipfs.org/wiki/精神病学,bafkreig3szofwznmtql3piwua4w7dvdtplkg754bomlvuhegnvysoovwou,1,
zh.wikipedia-on-ipfs.org/wiki/內分泌學,bafkreibnomgqcs5wffkx4k66crjyrxz7p3lvov577hvdvreznybacs3mja,1,
zh.wikipedia-on-ipfs.org/wiki/解剖学,bafkreidv5sarattgbydp4wtvyi3f7tjw7fxwvfsmengqfu2nyaaojuykbe,1,
zh.wikipedia-on-ipfs.org/wiki/麻醉學,bafkreig2yo7krhqxjif5nk7zl3anleqah73urd4yiufnqd72n24cgc37ge,1,
zh.wikipedia-on-ipfs.org/wiki/牙醫學期刊列表,bafkreiftilokkart5fminsjqotgobeauuqbcapvykrkyij4opltudua5my,1,
zh.wikipedia-on-ipfs.org/wiki/醫事放射師,bafkreigzdprmpymsejiahppwiopxaijqk3ymrqyx347g7bdeomh6o33aqi,1,
zh.wikipedia-on-ipfs.org/wiki/運動醫學,bafkreihkgsqpbfkxa2xmaqaekcjhf6mdrv7sfe5ms2dbnx6fveaggljx4u,1,
zh.wikipedia-on-ipfs.org/wiki/風濕病學,bafkreib35mqesr4jb6wgyhn6zucv56qqkocibo344bngcsd24lz7r2b6ym,1,
zh.wikipedia-on-ipfs.org/wiki/急診醫學,bafkreibuwfsa7a5nqsfupr7tlydsu52jwuybl6jzkrz7aj7jo7ddmmeuny,1,
zh.wikipedia-on-ipfs.org/wiki/糖尿病,bafkreigk7fg7xu5azjgcy3juwfvdumzs5hww2cfl3pragjv7zkvwguf3ea,1,
zh.wikipedia-on-ipfs.org/wiki/牙鑽,bafkreicjf7cjyjhtvs7l6krah6n6aywgu2puyuexskpvmvdoqfvevw5ssa,1,
zh.wikipedia-on-ipfs.org/wiki/物理治療師,bafkreidmnzit5uyhtaxc5o3fdjbe6sswqhnoiabvuuc7l6nfpojioipep4,1,
zh.wikipedia-on-ipfs.org/wiki/医学主题词,bafkreibm2stx4j2ssodi74yr7ggv2ql7secpaw2aoqgfv7hkshio6kxnxu,1,
zh.wikipedia-on-ipfs.org/wiki/病理生理學,bafkreigyhfgoyxv3rujn5zbi4hf3l6hl3y4bdddl7sewbqykgjuswoy6kq,1,
zh.wikipedia-on-ipfs.org/wiki/医生,bafkreieds6cmhhvioslwubqkzedpl7ti7fzun7m72wnj6rm5m3qupyh44i,1,
zh.wikipedia-on-ipfs.org/wiki/胚胎学,bafkreib5suian7circkmpws5rbs7cypzydpsspl2dxjlqzf6jyzdr5ol6e,1,
zh.wikipedia-on-ipfs.org/wiki/荷马,bafkreie52ip2mrvgpmrvlobd6vzzqs3uyx2erzxclcoivzl4srwilz6xiy,1,
zh.wikipedia-on-ipfs.org/wiki/人体解剖学,bafkreib2ilbleqeayt4g5xtmztsyylm3ccag3cdhhkdshgcjod6kz3c2xu,1,
zh.wikipedia-on-ipfs.org/wiki/毒理学,bafkreihac37s2ydsvthk5uzyvsxwz7yqzpcfpjoa7ypxdavidixjpq2mbq,1,
zh.wikipedia-on-ipfs.org/wiki/初級照護,bafkreibc4rb7agdlhrslhrnjbvd5c7mfovuasubshaf6uc4xzdzam7ezfy,1,
zh.wikipedia-on-ipfs.org/wiki/普通外科,bafkreig6m3ll3qmhl3tzrkfxwhe7k246gem5xhrckpwz2uersctzfkbbea,1,
zh.wikipedia-on-ipfs.org/wiki/神经生理学,bafkreibigha2bi2csyc2wrymvxgjdgzymv3ilkhsk66kqtrjou3jmg2bty,1,
zh.wikipedia-on-ipfs.org/wiki/潤膚膏,bafkreifdqwqe6lx7dxvxkda4npwo7ncto7lub6gul4kvnsu64msipwsa6u,1,
zh.wikipedia-on-ipfs.org/wiki/古希腊文,bafkreiae3mnxehshsia47bcvhgfscbcmwvgwsyjonks7r6tmbgtqr4mrxa,1,
zh.wikipedia-on-ipfs.org/wiki/基礎醫學,bafkreicav5qv55j6zoq4gigym2ih7qvd45xljmy4mvrg4sgl7kbqdghpme,1,
zh.wikipedia-on-ipfs.org/wiki/醫學專科,bafkreih6cu4llsoivxemkuah3q56v7uaxfkdoy7pcqsitiwvdt2ewrcbru,1,
zh.wikipedia-on-ipfs.org/wiki/替代医学,bafkreib2nz2r4a2rzrticdds35wcer43nlpevftb74lb6vc7twtvvgqx4a,1,
zh.wikipedia-on-ipfs.org/wiki/胸腔醫學,bafkreihnyxlqcnkdrtajauvphh5qndnsqxs5klkrvxn4wpu7znd3pi66cy,1,
zh.wikipedia-on-ipfs.org/wiki/口腔衛生師,bafkreihzfngz7tl6hqo4gda6rlqh7iyonbvvyhjpxeolxit3l76a6jm5cm,1,
zh.wikipedia-on-ipfs.org/wiki/物理治療,bafkreidgxlr266zu6qhigrq7epjxmycy2rql4vkiqsudonvhjiuoudbide,1,
zh.wikipedia-on-ipfs.org/wiki/聽力學,bafkreicblqmtpqy4w5maua4yfjc4d3dlerdafycwmw7vcav7giqwqwdcki,1,
zh.wikipedia-on-ipfs.org/wiki/职业医学,bafkreibv5unfczqwqmvozfkk4coycmrnetupebsmolvu4vgcwwzdvb5sme,1,
zh.wikipedia-on-ipfs.org/wiki/临终关怀,bafkreigxrtgw34pdsuv24e7dqlajkpi5rxnjdegaxicgjgknueae6lyamq,1,
zh.wikipedia-on-ipfs.org/wiki/口腔,bafkreig3ebskd6u2kdcyki4hfxu2hdcrsgz5lygnwfpvb2x2dgsi4uomrm,1,
zh.wikipedia-on-ipfs.org/wiki/皮肤病学,bafkreiddipcwz2k5ydb6e6pd2goun7iffurtkra7ysfwaxbrznby3d7ub4,1,
zh.wikipedia-on-ipfs.org/wiki/國際疾病與相關健康問題統計分類,bafkreibv5njs5doojl6bov2pdnauwrxdxtl3qw2c6ehnrkjreolmado7ne,1,
zh.wikipedia-on-ipfs.org/wiki/檢驗醫學,bafkreibti5uh7oazqka6r7m5o2p6hog5jwikhy74gojses7phcybfkjfqq,1,
zh.wikipedia-on-ipfs.org/wiki/內科學,bafkreieu4ixzq3xd7yy3r3aano26b3f5mhhtur3t4ngtxf5fbh6zrfclgi,1,
zh.wikipedia-on-ipfs.org/wiki/復健醫學,bafkreib6rk72fmwe3s7sj3bh5chtpfhyyd4x2med46tpn3kpcuwry6hw6m,1,
zh.wikipedia-on-ipfs.org/wiki/護理人員,bafkreict4jmugqejlpwchzxun4qwyfuasvsq7nlrgaavjmrpy6kjo5kday,1,
zh.wikipedia-on-ipfs.org/wiki/灾难医疗,bafkreiejad75it6vnwiflejz7thaflxre4cd4pzq2yrlgeoinnubfkuvyu,1,
zh.wikipedia-on-ipfs.org/wiki/老人醫學,bafkreibuxsbgj4smhv2s7rz5ccculte4ogo74mgwqmd5us27taflmv3niy,1,
zh.wikipedia-on-ipfs.org/wiki/骨外科,bafkreihg5562d5pdyxycmx5fijjtzhszpyxlppfgvasbq6uzn7ro7kn74e,1,
zh.wikipedia-on-ipfs.org/wiki/酒石酸,bafkreihc3tyrhxvmnmoqpinguzcgxjcfekll6acz3rysticzztudrijecm,1,
zh.wikipedia-on-ipfs.org/wiki/營養學,bafkreieez7hp4doi4kb5j7pt2qko5vennmd3xkx5mtdyp3x5lqyt3dza2q,1,
zh.wikipedia-on-ipfs.org/wiki/職能治療師,bafkreida7w7nfm5m7vueh2xqakvltyufo3tlcacde23hfk5rjbwvwtxp5i,1,
zh.wikipedia-on-ipfs.org/wiki/內外全科醫學士,bafkreihcwapnbgkbhoevh5j3trhd5zhrj4kycmumdy3chlbasgzhy2faka,1,
zh.wikipedia-on-ipfs.org/wiki/醫學碩士,bafkreibdbzqm2cvtcge7ku2ckmhi7ncwsniyisitaibpliuyzw6tzwn3mu,1,
zh.wikipedia-on-ipfs.org/wiki/智齿,bafkreieebbrtqty4txf4jnfrvh2z7ctmz24plv37ywictaydaefkwrzswm,1,
zh.wikipedia-on-ipfs.org/wiki/核医学,bafkreieqsgpd6nakudvylnmnfjag4np2thc442i3cedlcpwye7ns6giifq,1,
zh.wikipedia-on-ipfs.org/wiki/下颌骨,bafkreibnpor7ue6felbk2jzdr7g7lakzzvszxvtgk66e2fu6vxfptyhpva,1,
zh.wikipedia-on-ipfs.org/wiki/驗光師,bafkreigf63rwfrixa4driadvfo23xfg7ci5eez6ns5p2vk4t5mgf27m24y,1,
zh.wikipedia-on-ipfs.org/wiki/病人安全,bafkreibogoylj2namyilvwslnivgup7fd356rununasia3cpml7gozalhe,1,
zh.wikipedia-on-ipfs.org/wiki/預防醫學,bafkreifaifn2c7ewkm542gcpame42g3gl6cessel7y2fsxgtzatt64rzty,1,
zh.wikipedia-on-ipfs.org/wiki/传统医学,bafkreid2j47zv5xfa4yzryarqea5w2beqrhfimckhdvm25j34u2oim67la,1,
zh.wikipedia-on-ipfs.org/wiki/呼吸治疗师,bafkreibgulv4yooe7d5ktbddhdgt6ftlmbuhrxxybnxurqt5j4apej6tiu,1,
zh.wikipedia-on-ipfs.org/wiki/生殖醫學,bafkreidrfczilqgtxqvwqdmy5uphyni7b4lsrg4rlghd2st2j6xej6z56m,1,
zh.wikipedia-on-ipfs.org/wiki/心理学,bafkreighyvi2x2wlkpwjsqgts6s5r3mi5cutbfaahhromiyan34gqlh424,1,
zh.wikipedia-on-ipfs.org/wiki/牙齒治療史,bafkreifawypdahkdhxphkdt3xtkbses6knxmfpz7o7iltakroccc6xyesq,1,
zh.wikipedia-on-ipfs.org/wiki/藥品,bafkreihopnowyktlzwuo7365kr4aregz77rberpoc2cqldgvqhuhst7snm,1,
zh.wikipedia-on-ipfs.org/wiki/心理治療,bafkreig4pg7yud4qiktbzrj2u3d27fhqdaqjxkeiaqevgvblcrxl374hzy,1,
zh.wikipedia-on-ipfs.org/wiki/牙周病,bafkreia22p3r4x5ymtw3kgstj4pflw2z4yarpgouqa5e6mwyenqyrkzg2q,1,
zh.wikipedia-on-ipfs.org/wiki/糖,bafkreievxtl5wymedsp57pixhcri3sa44aljlzr75b6ypay2zgjh7tl7j4,1,
zh.wikipedia-on-ipfs.org/wiki/小兒科,bafkreidktgzypwrh3fpw7ljnncyttnv5gc4l2rjzpe6b2a2u54khglv4fa,1,
zh.wikipedia-on-ipfs.org/wiki/根管治疗术,bafkreid4xcp5djfmmdh3jljmtpugzzl64szz4iq3zk2puwj2lsdtoptl4i,1,
zh.wikipedia-on-ipfs.org/wiki/拔牙术,bafkreifs6dhcuac5sfacctvrudftec2cs6u6lf6tuzd6nm4cphtvzwrd4q,1,
zh.wikipedia-on-ipfs.org/wiki/腎臟科,bafkreiemx2uotlcmcmnoyusymxhx5dz6amsb3sopfa7db7m6y5pbgqi7au,1,
zh.wikipedia-on-ipfs.org/wiki/细胞生物学,bafkreibhpyqlimkpmttj7j6qh7m34h37rnw7thedjzsfouh4gwda6yawgi,1,
zh.wikipedia-on-ipfs.org/wiki/醫學院,bafkreihhyni7bub4vrbhtgfdxskr27litidiirrbbzemrtjer6yl375igy,1,
zh.wikipedia-on-ipfs.org/wiki/耳鼻喉科學,bafkreibb2f6x2slhcyznmuguyjzna7rxvzm7tq3nn7eogho3mawngfcwam,1,
zh.wikipedia-on-ipfs.org/wiki/镇静剂,bafkreidhwyweltwi3jkrdhyodovhkutqmy256vdp3slgbpoo4jsju3rj7u,1,
zh.wikipedia-on-ipfs.org/wiki/婦產科學,bafkreicnwsnx7ukhrkjdz73kz5fbvdg6ze6dy3mfq7ys45d3arvseh5hwq,1,
zh.wikipedia-on-ipfs.org/wiki/醫學倫理學,bafkreibch3yzyflaaph4tx2ct34qanwlsjq4bdlgvhuijqnhciuaft5xya,1,
zh.wikipedia-on-ipfs.org/wiki/職能治療,bafkreih7jvzkvhnp2tno7kj5nus2bwcnv4vod2hh5xd3hnnhtbln7oaogu,1,
zh.wikipedia-on-ipfs.org/wiki/化学疗法,bafkreiaoqx7vpjamcp5qlv4ap45g5rnu7lr7sik2i6ylisyokj2f73mxka,1,
zh.wikipedia-on-ipfs.org/wiki/宇航员,bafkreiayr6updttd6bl6nwjl5tqbs65y6oxog6fhgvdx325yjdeuyfhthm,1,
zh.wikipedia-on-ipfs.org/wiki/德尔塔-2运载火箭,bafkreihifigx33l53u5tttdtcz5qilhdzlwcly7toxxirnlg4hdxz4myr4,1,
zh.wikipedia-on-ipfs.org/wiki/地磁异常,bafkreieztn52jyumqilxpkh5z5s3wrvpp7axahcx2emyit5735uujmnxe4,1,
zh.wikipedia-on-ipfs.org/wiki/脫離速度,bafkreiacspjznop47lablw5ctl576saif344vv4d22v5f2lc43kulln4vi,1,
zh.wikipedia-on-ipfs.org/wiki/范艾伦辐射带,bafkreidgc26egk6mnj5nkpb7ushvrni7ae6zgj6qsuhuaeirybpl3qrpqm,1,
zh.wikipedia-on-ipfs.org/wiki/太空天氣,bafkreibgezwxwqyu22aicu6rxr4q6twtytvab2jellbfyyge6cpjcyvs5e,1,
zh.wikipedia-on-ipfs.org/wiki/銀河系,bafkreicopdiffmta3cxpkpsrn7ysujbumbcyakoq5ypvjpssvbbht4tmca,1,
zh.wikipedia-on-ipfs.org/wiki/罗伯特·戈达德,bafkreie4pnsv6ippsukdrswr4u6fydedhoqnvdsfynjsiwlfipbt7ihcpy,1,
zh.wikipedia-on-ipfs.org/wiki/多節火箭,bafkreiglwpq5ncbsvgarzds3ffjo5mpuobdxie5ivt7p2b5y6bhsdxt6um,1,
zh.wikipedia-on-ipfs.org/wiki/磁化帆,bafkreigkqigzs5kpmyuwukxnejj23xbuxhcmtjkhcij2p2vlucsjmu3mra,1,
zh.wikipedia-on-ipfs.org/wiki/杨利伟,bafkreiepguzg37lo7w5f4zwmoopkr4h22s2kfc7beikgj5zvuz3hvlpkaa,1,
zh.wikipedia-on-ipfs.org/wiki/地球轨道,bafkreid3y2vgdkmuebfdix52kcl2thzzueqoypd7g7fkztuudygupldequ,1,
zh.wikipedia-on-ipfs.org/wiki/发射台,bafkreidzyeniosdglfxgohzowjkehqgb4ex5cgj3eatmrs2khdvwv6tszi,1,
zh.wikipedia-on-ipfs.org/wiki/太阳帆,bafkreievspujfqdirbdcw6uhtx25t5n6bwyarsmw2krupf4znry2l2yffu,1,
zh.wikipedia-on-ipfs.org/wiki/返回式,bafkreia75xkqvlr6eggfoz36mnkhwogsp34lzes7xxa56g4w5tw3plzfii,1,
zh.wikipedia-on-ipfs.org/wiki/失調,bafkreiakjwbcaxqrfbbf6nkubbiffyujmotvebfjtaqh2ohmreiy2z2kwe,1,
zh.wikipedia-on-ipfs.org/wiki/宇宙速度,bafkreidociyq2qmaohgp23q3krmwpcv6llmx4zkqxkgfe3u35m3kgoughy,1,
zh.wikipedia-on-ipfs.org/wiki/排泄物,bafkreidll3nmu43x5htgxuopu4zhpkeq3qllokvncakjloyzq3yukipyhm,1,
zh.wikipedia-on-ipfs.org/wiki/单级入轨,bafkreihuahzqvd2d5wjn6denhufzdd7leju4co5gxf6rvdd5ghpp4qqdgu,1,
zh.wikipedia-on-ipfs.org/wiki/液態火箭發動機,bafkreic3yjxydkzrkmw2hokqd6us5oclpvvn4xkgwxs3yxqufysf465p2q,1,
zh.wikipedia-on-ipfs.org/wiki/飞行器,bafkreihwbnt4m7diprkdap55cqlmuhelsex3vul5tgjop6nyyzm32ucyxa,1,
zh.wikipedia-on-ipfs.org/wiki/载人航天器,bafkreib6bjyw3oy6644e2c4gqwetsaco75gjwznuceyjropxajw6e6lpze,1,
zh.wikipedia-on-ipfs.org/wiki/拉伐尔喷管,bafkreidgghozvgmmt3gkhaxyt62ez2kopnxlzs6ngzoyljkbli2souyx2u,1,
zh.wikipedia-on-ipfs.org/wiki/沃纳·冯·布劳恩,bafkreifjh65tsratoxv5vsa6tawxcu3dosy37zp6yjto3mq7rjpfifq4vy,1,
zh.wikipedia-on-ipfs.org/wiki/自转,bafkreid3twbtd4fnx4wzs56daxjur4vhtoxiiwewvqxlpcg2haxthmm7iq,1,
zh.wikipedia-on-ipfs.org/wiki/閃焰,bafkreiezxtqifmyhixxaosnd3h332tvomuhhlm5loohdurozpexpjyjgle,1,
zh.wikipedia-on-ipfs.org/wiki/拜科努爾太空中心,bafkreihfwsydrmuq5ck2wj36wl5cdmshhxu3da2jzvejo54avlcdaib7ni,1,
zh.wikipedia-on-ipfs.org/wiki/V-2火箭,bafkreibvaitpu7wt746yl4cjpffetoiskmain42v5yeklh4dmmij2s35ly,1,
zh.wikipedia-on-ipfs.org/wiki/航天飞机,bafybeids5w4557hvkc4wlwzuhpfvymzofdje2kg7ndaqsjg5wligys4jbe,1,
zh.wikipedia-on-ipfs.org/wiki/太空竞赛,bafkreicytk7hxhmd6puhkj7ghkcovfnfb4x7pug2uwns3ngqd7gan7lcoq,1,
zh.wikipedia-on-ipfs.org/wiki/极光,bafkreievosgk3huyfmvaxf6vqahffyryiwjjo7nlobnonc34rwnbn6i5da,1,
zh.wikipedia-on-ipfs.org/wiki/發現號太空梭,bafkreiaul4qyivbvdqeblgabvmlib3nbiren4wg32axmpj5ttqtzsn33ru,1,
zh.wikipedia-on-ipfs.org/wiki/水,bafkreiepr3wlofz42pcrq7ekjlridizvgn4gzzo2maqeaopnlxqvd3eo2y,1,
zh.wikipedia-on-ipfs.org/wiki/史泼尼克1号,bafkreiblm4hgejl4yysci6j5ekcajzipxzbaeo4gzjky6s7qw4ruuhnlyi,1,
zh.wikipedia-on-ipfs.org/wiki/火箭发动机,bafkreifuifkfrcrscrs6mrblp7bt5p6rp6opkfq477hqrzjpu4sjgv5d2u,1,
zh.wikipedia-on-ipfs.org/wiki/太空梭,bafkreiax2yyhoyowtp5vuasujzriigva7sydb6htb5skdzqdgoyhydfmsa,1,
zh.wikipedia-on-ipfs.org/wiki/低地球軌道,bafkreihhjvto2lzvs77dwzhkl6qk4b6lszvb6dz2yeejzpjf6cgh6367ty,1,
zh.wikipedia-on-ipfs.org/wiki/太空船,bafkreiemzbvqxpjxuhvpivx65wbj7z64c53vaonvmxi3nq336kjuxcle4u,1,
zh.wikipedia-on-ipfs.org/wiki/空间站,bafkreiabwm2icqmhqhxixvk2ry7urbxhnpcxjzuliliga7gxu7dlxk3iou,1,
zh.wikipedia-on-ipfs.org/wiki/空间,bafkreif6r7pyxnlap2joszoewiaaj6bcv4yhnqfsuql6ox7ujvkoh7opq4,1,
zh.wikipedia-on-ipfs.org/wiki/生命攸關系統,bafkreiamq7tpdhokhnj2fgaa2p5ykq5nip7g6izg6sgs7iihesftlbikoq,1,
zh.wikipedia-on-ipfs.org/wiki/航空航天工程,bafkreiafiwk7ngc24egcbv52voofef3gdypppnx73bkqw5xchdwt3kqcku,1,
zh.wikipedia-on-ipfs.org/wiki/火箭推进剂,bafkreia22nmh66tw7d47a76a2eo44whiybrinqjrir3kjyvoa2b7asmk7q,1,
zh.wikipedia-on-ipfs.org/wiki/空氣,bafkreifroehfwenvivee4qiff7wfj7cwtzfixxiusinzeojcwqktosudmi,1,
zh.wikipedia-on-ipfs.org/wiki/国际空间站,bafybeihqovclej4ltdikewvyonvmcct5qvzv2s2zvinhwnvhrprm3z57sy,1,
zh.wikipedia-on-ipfs.org/wiki/安全工程,bafkreigebyhjur446vm2ad2nkfwbt36cfs4ldppf4rgizvezyhs42ue5za,1,
zh.wikipedia-on-ipfs.org/wiki/阿波罗10号,bafkreicl2pbq4c2trntukfo2ysi7dbuw5s73qyqrsg4i6ho6rzjlhdhzw4,1,
zh.wikipedia-on-ipfs.org/wiki/圓周運動,bafkreifemcsyc4dyzionyji24wxuiqi4ousrbujnznhfwnby2flqrbi6bm,1,
zh.wikipedia-on-ipfs.org/wiki/质子号运载火箭,bafkreihwrkt3tjliwigboby5x7p3qny4j3cmowaqvl6iggwkp766xujahm,1,
zh.wikipedia-on-ipfs.org/wiki/太陽光,bafkreib337atgziy7ifeccdjwxlafnuznp3izx5hld2tiypfro3cbmfc64,1,
zh.wikipedia-on-ipfs.org/wiki/发射载具,bafkreiezqfayqhx2qzyig32adcuej5bd5ghawloc7zeda6bkodhz7dgeg4,1,
zh.wikipedia-on-ipfs.org/wiki/哈勃太空望远镜,bafkreic6p5qktckisupiiislczpfiyu6wp47qbbled5vuc3cpqkzg7gysa,1,
zh.wikipedia-on-ipfs.org/wiki/运载火箭,bafkreie2zhrqrwft4qi6ui2plgpph4dfcdzudg5mzyjwu3jmf6spggltge,1,
zh.wikipedia-on-ipfs.org/wiki/航天史,bafkreieq54jwqky5vfaqev4hueskgrnwmee3j7gvgth5r44j7zpvhhpc54,1,
zh.wikipedia-on-ipfs.org/wiki/航天员,bafkreifqlplxo34fjqorvcnof5tzmajpuayksdf74wda4v5shllwq7pgri,1,
zh.wikipedia-on-ipfs.org/wiki/噁心,bafkreie4ssdl6diexutrd5nwwncixcbcm5mj7ndp2stkp2wcw52doqn6te,1,
zh.wikipedia-on-ipfs.org/wiki/次軌道太空飛行,bafkreieyj7na3rhkjb27ccxnydoaaof6dojcsmd63pddkclgb7uqs5p4jq,1,
zh.wikipedia-on-ipfs.org/wiki/国际航空联合会,bafkreieugcpvpgpes4qj4saxeiloqammyvlmhvwlblqpgsrdaulzfg2cve,1,
zh.wikipedia-on-ipfs.org/wiki/航天动力学,bafkreiemvt4usbe7w2acmbq4ocjf5earoskjvg77bo26ckyhlli32ebeua,1,
zh.wikipedia-on-ipfs.org/wiki/东方6号,bafkreiafyfxxfxty3b5jzh64slrmwm2bouhhzkmdwbosaqpc5va5y7fs64,1,
zh.wikipedia-on-ipfs.org/wiki/哈薩克,bafkreihigot4737247lgt6xfwxpjrwya2clg4w44t4nadysfkwnuq2oazi,1,
zh.wikipedia-on-ipfs.org/wiki/載人航天,bafkreicxrah52avv26sf5vuit2k5ja65lhfskuywlzwf43cybt7cz6nsi4,1,
zh.wikipedia-on-ipfs.org/wiki/太空站,bafkreibjl5p3uqa2wm227hklli7dnohlc4zirndddnytyv7nyiam4cud64,1,
zh.wikipedia-on-ipfs.org/wiki/间谍卫星,bafkreib3o6qfzjqburtd6s4uh7ijo4qfeyx6g77prmk4u5bemttilfcjqi,1,
zh.wikipedia-on-ipfs.org/wiki/星辰号服务舱,bafkreig4bq5mxop5xan2232xzri6tkvyhp6z7xzkdzzbjfg54zunabempm,1,
zh.wikipedia-on-ipfs.org/wiki/航天器推进,bafkreifrzvsfncesp4arj2xibnmnvzbnfgo3uinb5sp5qtrapuuntgmumq,1,
zh.wikipedia-on-ipfs.org/wiki/太空飛行器,bafkreiemzbvqxpjxuhvpivx65wbj7z64c53vaonvmxi3nq336kjuxcle4u,1,
zh.wikipedia-on-ipfs.org/wiki/航天年表,bafkreibtnihztyjq6qjen5oalmdt5ekdwdtgo6x2syf7b7ad5joexmjona,1,
zh.wikipedia-on-ipfs.org/wiki/生命保障系统,bafkreiazix3m437dmfzdoj2x3het2ksjkmb3acqppag7xcavg5w3rxw46a,1,
zh.wikipedia-on-ipfs.org/wiki/一次性使用运载系统,bafkreifxzh4a7vq57cvvgcglbkmq7qhkbx5d2xpn43bdrcsllwsml2vdye,1,
zh.wikipedia-on-ipfs.org/wiki/月球,bafkreihblz6n6py2h5fsqpvnhefy4e5ugmswsmcbegtevkaeqqbevia2re,1,
zh.wikipedia-on-ipfs.org/wiki/阿波罗8号,bafkreid4sd2nw4fq5nlp4lb64brjr7hnwlup2kekocdh2bg324vh7upzwa,1,
zh.wikipedia-on-ipfs.org/wiki/謝爾蓋·科羅廖夫,bafkreibnf2xph2p4uikdpo5xs7wpbxykfjo4ib4syzifvzk6fmx3defzjq,1,
zh.wikipedia-on-ipfs.org/wiki/太陽系,bafkreibkoh4qav75qb2h74cgvlrcxkup55fbtdzekic7yde6ofxrkvdjti,1,
zh.wikipedia-on-ipfs.org/wiki/空间探测器,bafkreidb4y7uv4i3erft37b6msq4qkbdivxetc26qyvfr5dpv3bd5bqcbe,1,
zh.wikipedia-on-ipfs.org/wiki/發射窗口,bafkreidxbcc2inkqg3xs5fesbn7kw4jcnkixjeocsti3kyubhrpxbedot4,1,
zh.wikipedia-on-ipfs.org/wiki/陨石微粒,bafkreibjlflwtvbhyhkhdqx3qc2coxwz2d24ekx5zytsjhsplnevojpwia,1,
zh.wikipedia-on-ipfs.org/wiki/双子星11号,bafkreieryg4dli5k5kyrb2avvwxgly236ncsrd6redmm2c5dpv24z4uui4,1,
zh.wikipedia-on-ipfs.org/wiki/地心引力,bafkreibw7dhl3rft3jgygvio4p5r7zg42hhrcltq2a5ytrkotzythqjo7y,1,
zh.wikipedia-on-ipfs.org/wiki/卡門線,bafkreiepxcdgr64rd34lz5cgi7sxqwcb3chnjsufikldp2beugvcj3xaqq,1,
zh.wikipedia-on-ipfs.org/wiki/近地軌道,bafkreihhjvto2lzvs77dwzhkl6qk4b6lszvb6dz2yeejzpjf6cgh6367ty,1,
zh.wikipedia-on-ipfs.org/wiki/土星5号运载火箭,bafybeiesxu23gbtponqbulrmsfl4rjkjojcbgqmmhrthndloqdgyefz4ga,1,
zh.wikipedia-on-ipfs.org/wiki/东方1号,bafkreigg3brh72o3tdezssgwl6idmsf2x4u7lciwz4lnb7ymzd5ylq6ayi,1,
zh.wikipedia-on-ipfs.org/wiki/太空,bafkreifmcxuqva3tgd6rakraeh5eggyixu253nwsx63fw422w4wd7dig6q,1,
zh.wikipedia-on-ipfs.org/wiki/引力,bafkreiep7urunamndidsrwguxjdwyiot5rojbizrhxawhjedaopzyro424,1,
zh.wikipedia-on-ipfs.org/wiki/航空航天,bafkreiawpfugicti2af22fzgt4pnvua3fpwxvvdlkgry34p6sdqql77sei,1,
zh.wikipedia-on-ipfs.org/wiki/载人航天,bafkreib6mbczogtt7i44sj5r7nomqucjhlw6kp2cbabyck4sq7jagszlly,1,
zh.wikipedia-on-ipfs.org/wiki/月球1号,bafkreiccj753e6cx3tlw4sw32rzhuec6undxkyexuep76lafdufr7eykua,1,
zh.wikipedia-on-ipfs.org/wiki/宇航服,bafkreigajjaatokmupcpzdhhrnzhkmydr4ucnjnrbyqtircj5m3twwpypu,1,
zh.wikipedia-on-ipfs.org/wiki/发射逃逸系统,bafkreiciivgs5yvrymvumi33fvrgc2ow5gry7znkaajsptwvzzxmv42s2y,1,
zh.wikipedia-on-ipfs.org/wiki/非火箭航天发射,bafkreichk5gvpu323n4jx2rlpb4et4gwdokvnze5jyemjerxyyavdisx5m,1,
zh.wikipedia-on-ipfs.org/wiki/太空探索,bafkreicphwufchuromw4yopsduqd7xohjp4qbke7ic6e2tnbjb5ma7kneu,1,
zh.wikipedia-on-ipfs.org/wiki/神舟五號,bafkreifovysskvh5ciboxdlxeis7cap6djzzh4hoj6ubxafpbnhf7k2ssu,1,
zh.wikipedia-on-ipfs.org/wiki/重力助推,bafkreifyprl2kkso42xued4a5fbb2enl5zefqh2xbim7hm4ix4i43si4xm,1,
zh.wikipedia-on-ipfs.org/wiki/瓦莲京娜·捷列什科娃,bafkreicuzv4rrxt2cvvldngtc6v7excpd5hkfpcv62kkl6hz56tymivtom,1,
zh.wikipedia-on-ipfs.org/wiki/東方一號,bafkreicxlr44mbm3rpofwqpwcnujlqqsdlkc3a2whxteql7t5hkxzunxwu,1,
zh.wikipedia-on-ipfs.org/wiki/导航,bafkreifsjljiktksrs26h4gabob7pkj4bxqmqblicv2u4g5cwf7zkynqku,1,
zh.wikipedia-on-ipfs.org/wiki/太空旅游,bafkreicelg52uqn3nlczujf52zcwnrogc47najnxs2vgrdw674fcldw37y,1,
zh.wikipedia-on-ipfs.org/wiki/天体,bafkreibnbxxkis7rn3spm5647lyz3qygs4vqmqtatiswe7gnzkncf2fov4,1,
zh.wikipedia-on-ipfs.org/wiki/康斯坦丁·齐奥尔科夫斯基,bafkreielccyrc36ntyf4i3h6jfogoizi3eawekvgnpkkmqxjm3f7thhdqq,1,
